date,store_nbr,DAIRY_sales,BEVERAGES_sales,BREAD/BAKERY_sales,POULTRY_sales,PREPARED FOODS_sales,SEAFOOD_sales,month,year,season,week_day,holiday,city,state,type,cluster,transactions
8/4/2017,45,2298,8534,1383.043,1682.814,293.333,145.966,8,2017,Winter,Friday,FALSE,Quito,Pichincha,A,11,4132
8/4/2017,46,1415,5329,848,980.256,152.433,55.627,8,2017,Winter,Friday,FALSE,Quito,Pichincha,A,14,3350
8/4/2017,47,2051,8525,1414.113,1526.321,198.025,92.574,8,2017,Winter,Friday,FALSE,Quito,Pichincha,A,14,4010
8/4/2017,48,1190,4531,872,1297.631,65.885,29.79,8,2017,Winter,Friday,FALSE,Quito,Pichincha,A,14,2896
8/4/2017,49,2231,6842,1364.5859,1513.603,253.493,120.781006,8,2017,Winter,Friday,FALSE,Quito,Pichincha,A,11,3216
8/4/2017,5,491,1774,345.226,302.71,56.919,9.582,8,2017,Winter,Friday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1289
8/4/2017,50,914,3698,665.158,473.289,76.126,33.956,8,2017,Winter,Friday,FALSE,Ambato,Tungurahua,A,14,2773
8/4/2017,51,1694,4522,894.953,3535.233,152.72,96.181,8,2017,Winter,Friday,FALSE,Guayaquil,Guayas,A,17,1885
8/4/2017,52,1280,4580,1028.229,661.928,180.553,7.708,8,2017,Winter,Friday,FALSE,Manta,Manabi,A,11,2442
8/4/2017,53,506,2249,458.799,227.82199,88.532,5,8,2017,Winter,Friday,FALSE,Manta,Manabi,D,13,1177
8/4/2017,54,268,2979,205,68.277,90,0,8,2017,Winter,Friday,FALSE,El Carmen,Manabi,C,3,757
8/4/2017,6,885,3235,516.863,646.553,103.645996,48.541,8,2017,Winter,Friday,FALSE,Quito,Pichincha,D,13,1786
8/4/2017,7,1317,3750,698.526,875.81,110.826004,65.166,8,2017,Winter,Friday,FALSE,Quito,Pichincha,D,8,1962
8/4/2017,8,1500,4572,895.829,831.252,164.27701,70.834,8,2017,Winter,Friday,FALSE,Quito,Pichincha,D,8,2996
8/4/2017,9,815,3325,426,604.974,117.189,13,8,2017,Winter,Friday,FALSE,Quito,Pichincha,B,6,2080
8/5/2017,1,624,2093,271.579,257.44,66.906,17.625,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,13,1251
8/5/2017,10,371,1819,139,185.581,37,1,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,C,15,1099
8/5/2017,11,669,5299,534,480.275,59.232002,17,8,2017,Winter,Saturday,FALSE,Cayambe,Pichincha,B,6,2350
8/5/2017,12,431,1792,209,143.091,36,6,8,2017,Winter,Saturday,FALSE,Latacunga,Cotopaxi,C,15,1250
8/5/2017,13,388,2205,152,134.241,41,3,8,2017,Winter,Saturday,FALSE,Latacunga,Cotopaxi,C,15,1129
8/5/2017,14,493,1767,236,194.482,124,10,8,2017,Winter,Saturday,FALSE,Riobamba,Chimborazo,C,7,1559
8/5/2017,15,306,2060,200,64.076,56,1,8,2017,Winter,Saturday,FALSE,Ibarra,Imbabura,C,15,1308
8/5/2017,16,288,1342,232,69.023,50,0,8,2017,Winter,Saturday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,C,3,813
8/5/2017,17,671,3781,299,363.868,79,28,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,C,12,1657
8/5/2017,18,716,2800,696,205.853,49.825,22,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,B,16,1341
8/5/2017,19,496,4096,327,316.901,32,9,8,2017,Winter,Saturday,FALSE,Guaranda,Bolivar,C,15,1618
8/5/2017,2,856,3150,639,484.394,117.637,47.973,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,13,1905
8/5/2017,20,913,5492,617,350.874,118.324,33.205,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,B,6,1977
8/5/2017,21,790,4593,464,276.407,199.019,17,8,2017,Winter,Saturday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1397
8/5/2017,22,347,1422,157,54.742,20,6,8,2017,Winter,Saturday,FALSE,Puyo,Pastaza,C,7,731
8/5/2017,23,484,1213,252.861,148.04199,24.592,6,8,2017,Winter,Saturday,FALSE,Ambato,Tungurahua,D,9,930
8/5/2017,24,1674,4533,1002.761,575.557,164.168,28.904999,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,D,1,2276
8/5/2017,25,713,2573,430.976,184.997,34.568,0,8,2017,Winter,Saturday,FALSE,Salinas,Santa Elena,D,1,1171
8/5/2017,26,274,1007,252,163.174,29,4,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,D,10,561
8/5/2017,27,1053,3570,598.553,373.973,98.981,11.828,8,2017,Winter,Saturday,FALSE,Daule,Guayas,D,1,1862
8/5/2017,28,907,3903,641,201.975,77.991,10,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,E,10,1442
8/5/2017,29,816,3580,714,180.435,68.237,16,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,E,10,1391
8/5/2017,3,2391,10187,1396.141,1239.609,275.778,80.632,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,8,3489
8/5/2017,30,242,1584,185,146.488,18,2,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,C,3,688
8/5/2017,31,759,3921,609,165.336,89.996,9,8,2017,Winter,Saturday,FALSE,Babahoyo,Los Rios,B,10,1497
8/5/2017,32,138,1388,102,61.172,8,6,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,C,3,666
8/5/2017,33,459,1611,257,96.438995,30,2,8,2017,Winter,Saturday,FALSE,Quevedo,Los Rios,C,3,898
8/5/2017,34,757,2826,801,180.538,27,9,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,B,6,2324
8/5/2017,35,232,1902,83,66.652,15,0,8,2017,Winter,Saturday,FALSE,Playas,Guayas,C,3,804
8/5/2017,36,560,4436,416,150.956,55.67,3,8,2017,Winter,Saturday,FALSE,Libertad,Guayas,E,10,1107
8/5/2017,37,894,2830,544.63,284.847,61.516,10.866,8,2017,Winter,Saturday,FALSE,Cuenca,Azuay,D,2,1438
8/5/2017,38,980,2946,514.261,143.558,115.033005,16.109001,8,2017,Winter,Saturday,FALSE,Loja,Loja,D,4,1913
8/5/2017,39,724,4098,813,331.423,52.015,24.131,8,2017,Winter,Saturday,FALSE,Cuenca,Azuay,B,6,1688
8/5/2017,4,851,2500,431.526,476.719,93.462,26.146,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,9,1515
8/5/2017,40,713,5582,539,214.369,76,7,8,2017,Winter,Saturday,FALSE,Machala,El Oro,C,3,1409
8/5/2017,41,889,2559,588.184,204.074,70.123,8,8,2017,Winter,Saturday,FALSE,Machala,El Oro,D,4,1355
8/5/2017,42,947,2994,551.919,265.829,56.69,12.691,8,2017,Winter,Saturday,FALSE,Cuenca,Azuay,D,2,1342
8/5/2017,43,686,5079,563,170.853,81.294,0,8,2017,Winter,Saturday,FALSE,Esmeraldas,Esmeraldas,E,10,1476
8/5/2017,44,3229,12455,1941.872,1383.808,307.531,135.715,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,5,5037
8/5/2017,45,2753,11802,1507.897,1692.949,315.625,109.42,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,11,4684
8/5/2017,46,2298,8375,1346,1274.647,187.802,89.6,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,14,4553
8/5/2017,47,2589,14469,1519.203,1368.197,304.268,84.529,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,14,4499
8/5/2017,48,1682,6805,1170,1216.503,145.552,48.202,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,14,3740
8/5/2017,49,2214,7494,1142.184,1107.222,215.057,60.65,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,A,11,3266
8/5/2017,5,595,2164,384.263,278.13,81.976,5.852,8,2017,Winter,Saturday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1415
8/5/2017,50,1399,6153,878.421,449.127,101.576996,22.988,8,2017,Winter,Saturday,FALSE,Ambato,Tungurahua,A,14,3419
8/5/2017,51,1860,6134,1084.004,807.824,141.424,65.22,8,2017,Winter,Saturday,FALSE,Guayaquil,Guayas,A,17,1991
8/5/2017,52,1287,5313,931.976,530.519,124.808,10.731,8,2017,Winter,Saturday,FALSE,Manta,Manabi,A,11,2837
8/5/2017,53,605,2533,504.006,200.429,75.562,2,8,2017,Winter,Saturday,FALSE,Manta,Manabi,D,13,1280
8/5/2017,54,305,2708,194,65.833,56,3,8,2017,Winter,Saturday,FALSE,El Carmen,Manabi,C,3,867
8/5/2017,6,1047,4212,693.098,686.598,149.114,49.217,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,13,1985
8/5/2017,7,1146,3638,550.075,551.747,141.537,41.153,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,8,1735
8/5/2017,8,1816,6347,863.047,720.515,201.574,50.328,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,D,8,2862
8/5/2017,9,962,4346,558,546.206,162.324,16.598,8,2017,Winter,Saturday,FALSE,Quito,Pichincha,B,6,2311
8/6/2017,1,312,968,144.024,117.783,39.656998,11.955,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,13,507
8/6/2017,10,401,1671,150,185.09601,33,1,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,C,15,920
8/6/2017,11,787,5371,704,554.544,68.999,13,8,2017,Winter,Sunday,FALSE,Cayambe,Pichincha,B,6,2430
8/6/2017,12,433,1988,245,164.679,26,0,8,2017,Winter,Sunday,FALSE,Latacunga,Cotopaxi,C,15,1240
8/6/2017,13,270,1556,137,99.903,26,1,8,2017,Winter,Sunday,FALSE,Latacunga,Cotopaxi,C,15,809
8/6/2017,14,338,2056,142,91.935,59,2,8,2017,Winter,Sunday,FALSE,Riobamba,Chimborazo,C,7,917
8/6/2017,15,213,1698,147,107.058,42,2,8,2017,Winter,Sunday,FALSE,Ibarra,Imbabura,C,15,950
8/6/2017,16,402,2069,224,80.856,56,2,8,2017,Winter,Sunday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,C,3,816
8/6/2017,17,1002,4511,523,520.592,72,25,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,C,12,1676
8/6/2017,18,902,3142,809,331.716,87.09,19.978,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,B,16,1398
8/6/2017,19,290,2128,171,64.58,30,1,8,2017,Winter,Sunday,FALSE,Guaranda,Bolivar,C,15,984
8/6/2017,2,1051,3594,748,553.65,115.262,48.509,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,13,1905
8/6/2017,20,1350,5797,796,557.566,145.183,31.557999,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,B,6,2087
8/6/2017,21,1102,5083,785,290.055,214.124,6,8,2017,Winter,Sunday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1541
8/6/2017,22,343,1766,131,150.452,24,3,8,2017,Winter,Sunday,FALSE,Puyo,Pastaza,C,7,703
8/6/2017,23,553,1627,250.632,300.816,35.25,8,8,2017,Winter,Sunday,FALSE,Ambato,Tungurahua,D,9,902
8/6/2017,24,1433,3894,811.297,523.045,116.759995,19.309,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,D,1,1757
8/6/2017,25,534,2181,413.269,174.483,34.138,7,8,2017,Winter,Sunday,FALSE,Salinas,Santa Elena,D,1,957
8/6/2017,26,428,1387,364,251.33,33,8,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,D,10,623
8/6/2017,27,1677,5172,1149.579,582.146,129.118,17.848,8,2017,Winter,Sunday,FALSE,Daule,Guayas,D,1,1998
8/6/2017,28,1910,7153,1289,400.143,144.144,15,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,E,10,1814
8/6/2017,29,1515,5537,1215,278.41,107.918,8,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,E,10,1549
8/6/2017,3,2602,10600,1441.139,1374.257,327.892,112.807,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,8,3506
8/6/2017,30,382,1928,277,136.231,30,7,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,C,3,671
8/6/2017,31,1085,5854,831,147.45,125,7,8,2017,Winter,Sunday,FALSE,Babahoyo,Los Rios,B,10,1655
8/6/2017,32,261,1339,187,77.535995,13,2,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,C,3,615
8/6/2017,33,574,2939,360,333.109,24,1,8,2017,Winter,Sunday,FALSE,Quevedo,Los Rios,C,3,895
8/6/2017,34,870,3108,957,164.925,11,0,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,B,6,2036
8/6/2017,35,218,2162,142,67.754,18,0,8,2017,Winter,Sunday,FALSE,Playas,Guayas,C,3,722
8/6/2017,36,818,4681,625,196.485,40.154,0,8,2017,Winter,Sunday,FALSE,Libertad,Guayas,E,10,1235
8/6/2017,37,680,2281,412.88,190.888,44.397,9.715,8,2017,Winter,Sunday,FALSE,Cuenca,Azuay,D,2,1054
8/6/2017,38,842,2388,578.677,141.529,78.844,22.774,8,2017,Winter,Sunday,FALSE,Loja,Loja,D,4,1762
8/6/2017,39,762,4405,835,253.101,52.409,16.923,8,2017,Winter,Sunday,FALSE,Cuenca,Azuay,B,6,1455
8/6/2017,4,1005,3579,445.925,530.003,40.346,32.712,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,9,1453
8/6/2017,40,723,6026,583,128.253,59,6,8,2017,Winter,Sunday,FALSE,Machala,El Oro,C,3,1247
8/6/2017,41,1143,3278,857.252,245.347,79.246,14,8,2017,Winter,Sunday,FALSE,Machala,El Oro,D,4,1540
8/6/2017,42,811,2787,436.551,215.476,39.565,19.626,8,2017,Winter,Sunday,FALSE,Cuenca,Azuay,D,2,1146
8/6/2017,43,941,6435,784,333.951,141.123,2,8,2017,Winter,Sunday,FALSE,Esmeraldas,Esmeraldas,E,10,1694
8/6/2017,44,3483,12913,2207.509,1653.382,325.564,110.792,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,5,5015
8/6/2017,45,3163,12609,1638.026,1825.554,326.678,120.022995,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,11,4598
8/6/2017,46,2311,9042,1257,1230.438,163.061,97.414,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,14,4400
8/6/2017,47,2859,12295,1634.365,1548.108,295.9,97.4,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,14,4500
8/6/2017,48,2134,8403,1417,1425.936,135.627,32.02,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,14,3941
8/6/2017,49,2684,8989,1472.724,1307.6691,263.303,88.317,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,A,11,3349
8/6/2017,5,663,2166,399.051,253.303,64.295,13.866,8,2017,Winter,Sunday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1140
8/6/2017,50,1464,5546,711.515,506.132,83.153,18,8,2017,Winter,Sunday,FALSE,Ambato,Tungurahua,A,14,2969
8/6/2017,51,2212,6435,1241.872,849.702,95,49.428,8,2017,Winter,Sunday,FALSE,Guayaquil,Guayas,A,17,1854
8/6/2017,52,1586,5351,1120.068,640.254,149.748,3.959,8,2017,Winter,Sunday,FALSE,Manta,Manabi,A,11,2711
8/6/2017,53,781,3844,681.767,259.721,78.936,3,8,2017,Winter,Sunday,FALSE,Manta,Manabi,D,13,1308
8/6/2017,54,403,8552,475,88.154,145,0,8,2017,Winter,Sunday,FALSE,El Carmen,Manabi,C,3,1065
8/6/2017,6,1396,4664,585.378,663.618,135.397,50.847,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,13,1918
8/6/2017,7,1178,3858,597.132,576.611,158.862,28.842,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,8,1548
8/6/2017,8,1684,6246,924.316,729.71,182.282,26.063,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,D,8,2650
8/6/2017,9,1098,5732,653,612.789,155.975,25.008999,8,2017,Winter,Sunday,FALSE,Quito,Pichincha,B,6,2027
8/7/2017,1,717,2086,328.382,364.209,69.724,32.321,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,13,1665
8/7/2017,10,332,1393,113,105.754,36,0,8,2017,Winter,Monday,FALSE,Quito,Pichincha,C,15,947
8/7/2017,11,702,4420,608,281.498,85,9,8,2017,Winter,Monday,FALSE,Cayambe,Pichincha,B,6,2322
8/7/2017,12,421,1789,236,149.863,31,1,8,2017,Winter,Monday,FALSE,Latacunga,Cotopaxi,C,15,1170
8/7/2017,13,290,2318,149,127.629,23,1,8,2017,Winter,Monday,FALSE,Latacunga,Cotopaxi,C,15,888
8/7/2017,14,445,1076,168,72.955,108,2,8,2017,Winter,Monday,FALSE,Riobamba,Chimborazo,C,7,1269
8/7/2017,15,383,1991,151,118.066,34,5,8,2017,Winter,Monday,FALSE,Ibarra,Imbabura,C,15,1454
8/7/2017,16,227,1438,156,64.145,52,0,8,2017,Winter,Monday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,C,3,693
8/7/2017,17,700,2970,316,355.289,41,4,8,2017,Winter,Monday,FALSE,Quito,Pichincha,C,12,1456
8/7/2017,18,522,2038,496,152.745,41.169,12.242001,8,2017,Winter,Monday,FALSE,Quito,Pichincha,B,16,1238
8/7/2017,19,284,3111,163,85.212,24,4,8,2017,Winter,Monday,FALSE,Guaranda,Bolivar,C,15,1150
8/7/2017,2,779,2547,606,383.369,112.87,31.048,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,13,1700
8/7/2017,20,759,3356,412,294.636,59.477,15.67,8,2017,Winter,Monday,FALSE,Quito,Pichincha,B,6,1525
8/7/2017,21,465,4062,444,131.244,153.373,5,8,2017,Winter,Monday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1052
8/7/2017,22,299,2202,124,55.054,30,0,8,2017,Winter,Monday,FALSE,Puyo,Pastaza,C,7,724
8/7/2017,23,463,1382,280.594,235.352,48.903,4,8,2017,Winter,Monday,FALSE,Ambato,Tungurahua,D,9,930
8/7/2017,24,1271,3392,783.671,498.987,128.604,20.469,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,D,1,2099
8/7/2017,25,564,1893,360.368,124.893,42.429,5,8,2017,Winter,Monday,FALSE,Salinas,Santa Elena,D,1,899
8/7/2017,26,241,755,229,88.03,18,1,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,D,10,483
8/7/2017,27,1142,2976,709.216,405.08398,79.838,16,8,2017,Winter,Monday,FALSE,Daule,Guayas,D,1,1596
8/7/2017,28,722,3485,651,187.047,68.102,2,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,E,10,1115
8/7/2017,29,772,2899,650,213.445,62.816,4,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,E,10,1145
8/7/2017,3,2018,7610,1153.16,1049.523,214.556,75.714,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,8,3046
8/7/2017,30,254,1596,137,118.731,22,8,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,C,3,724
8/7/2017,31,643,3562,698,159.477,58.064,5,8,2017,Winter,Monday,FALSE,Babahoyo,Los Rios,B,10,1371
8/7/2017,32,182,1306,159,62.464,10,2,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,C,3,563
8/7/2017,33,384,2283,232,198.778,36,0,8,2017,Winter,Monday,FALSE,Quevedo,Los Rios,C,3,890
8/7/2017,34,612,2671,743,122.818,36.292,0,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,B,6,1949
8/7/2017,35,155,1591,103,50.336998,18,3,8,2017,Winter,Monday,FALSE,Playas,Guayas,C,3,667
8/7/2017,36,487,3529,521,108.766,31.906,0,8,2017,Winter,Monday,FALSE,Libertad,Guayas,E,10,1077
8/7/2017,37,892,2229,491.831,236.713,60.063,7.716,8,2017,Winter,Monday,FALSE,Cuenca,Azuay,D,2,1477
8/7/2017,38,646,1819,498.353,136.438,62.085,18.263,8,2017,Winter,Monday,FALSE,Loja,Loja,D,4,1380
8/7/2017,39,576,3491,667,207.243,47.286,15.02,8,2017,Winter,Monday,FALSE,Cuenca,Azuay,B,6,1355
8/7/2017,4,693,2003,329.241,331.843,57.942,25.204,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,9,1231
8/7/2017,40,735,4775,457,168.317,60,8,8,2017,Winter,Monday,FALSE,Machala,El Oro,C,3,1489
8/7/2017,41,724,2274,506.919,208.752,50.453,9,8,2017,Winter,Monday,FALSE,Machala,El Oro,D,4,1102
8/7/2017,42,868,2518,487.327,205.257,72.748,19.25,8,2017,Winter,Monday,FALSE,Cuenca,Azuay,D,2,1086
8/7/2017,43,878,5771,753,209.864,183.069,0,8,2017,Winter,Monday,FALSE,Esmeraldas,Esmeraldas,E,10,1562
8/7/2017,44,2103,8254,1525.147,942.442,315.483,93.008,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,5,4049
8/7/2017,45,2220,8488,1159.729,1276.061,239.159,94.282,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,11,3756
8/7/2017,46,1422,5346,813,713.332,139.495,47.903,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,14,3333
8/7/2017,47,1922,8272,1281.105,1409.778,264.213,65.89,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,14,3808
8/7/2017,48,1252,4327,823,781.85004,86.099,13.126,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,14,2937
8/7/2017,49,2273,6733,1318.703,1057.98,209.826,85.074,8,2017,Winter,Monday,FALSE,Quito,Pichincha,A,11,2860
8/7/2017,5,599,1884,412.288,176.033,85.178,9.011,8,2017,Winter,Monday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1348
8/7/2017,50,1065,4011,661.432,463.749,97.468,9,8,2017,Winter,Monday,FALSE,Ambato,Tungurahua,A,14,2694
8/7/2017,51,1599,3779,966.491,689.437,114,42.9,8,2017,Winter,Monday,FALSE,Guayaquil,Guayas,A,17,1528
8/7/2017,52,1148,4190,922.864,546.41797,155.015,13,8,2017,Winter,Monday,FALSE,Manta,Manabi,A,11,2152
8/7/2017,53,509,2127,498.771,198.835,57.729,3,8,2017,Winter,Monday,FALSE,Manta,Manabi,D,13,1009
8/7/2017,54,299,3662,292,61.533,79,0,8,2017,Winter,Monday,FALSE,El Carmen,Manabi,C,3,842
8/7/2017,6,995,3199,608.566,546.533,70.747,36.592,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,13,1646
8/7/2017,7,1246,3873,703.335,613.869,134.677,39.996002,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,8,1775
8/7/2017,8,1329,4070,727.605,572.077,140.124,47.34,8,2017,Winter,Monday,FALSE,Quito,Pichincha,D,8,2646
8/7/2017,9,939,4597,547,459.03998,119.9,23.633,8,2017,Winter,Monday,FALSE,Quito,Pichincha,B,6,2200
8/8/2017,1,569,2418,361.412,277.277,84.333,74.51,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,D,13,1766
8/8/2017,10,305,1591,148,151.565,27,1,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,C,15,903
8/8/2017,11,647,4858,603,550.52,107.648,30,8,2017,Winter,Tuesday,FALSE,Cayambe,Pichincha,B,6,2285
8/8/2017,12,407,1694,173,163.418,31,9,8,2017,Winter,Tuesday,FALSE,Latacunga,Cotopaxi,C,15,1148
8/8/2017,13,244,1599,122,129.496,22,1,8,2017,Winter,Tuesday,FALSE,Latacunga,Cotopaxi,C,15,824
8/8/2017,14,340,1241,162,61.149998,101,2,8,2017,Winter,Tuesday,FALSE,Riobamba,Chimborazo,C,7,1215
8/8/2017,15,369,1767,147,124.954,40,14,8,2017,Winter,Tuesday,FALSE,Ibarra,Imbabura,C,15,1424
8/8/2017,16,216,987,164,54.404,33,2,8,2017,Winter,Tuesday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,C,3,653
8/8/2017,17,585,2994,284,349.655,54,17,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,C,12,1433
8/8/2017,18,505,2013,532,161.29199,45.927002,19.122,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,B,16,1337
8/8/2017,19,322,2607,168,145.494,41,10,8,2017,Winter,Tuesday,FALSE,Guaranda,Bolivar,C,15,1118
8/8/2017,2,674,2433,586,392.329,109.178,28.051,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,D,13,1688
8/8/2017,20,663,3675,434,251.912,65.048996,18.982,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,B,6,1543
8/8/2017,21,654,4133,437,204.34,153.516,8,8,2017,Winter,Tuesday,FALSE,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1112
8/8/2017,22,282,1777,125,187.997,26,6,8,2017,Winter,Tuesday,FALSE,Puyo,Pastaza,C,7,730
8/8/2017,23,478,1432,237.904,338.194,37.075,12,8,2017,Winter,Tuesday,FALSE,Ambato,Tungurahua,D,9,908
8/8/2017,24,1186,2905,585.363,457.129,111.148,21.828001,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,D,1,2097
8/8/2017,25,490,1357,304.017,138.095,30.088,5,8,2017,Winter,Tuesday,FALSE,Salinas,Santa Elena,D,1,823
8/8/2017,26,133,607,230,101.557,56,3,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,D,10,450
8/8/2017,27,794,2188,475.312,281.057,46.916,6.429,8,2017,Winter,Tuesday,FALSE,Daule,Guayas,D,1,1397
8/8/2017,28,703,2938,570,197.183,91.024,5,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,E,10,1211
8/8/2017,29,631,3681,679,221.36,69.937,7,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,E,10,1218
8/8/2017,3,1747,6704,1086.024,947.352,193.132,68.081,8,2017,Winter,Tuesday,FALSE,Quito,Pichincha,D,8,2835
8/8/2017,30,244,1300,163,89.192,22,0,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,C,3,739
8/8/2017,31,623,3260,586,166.162,67.868,1,8,2017,Winter,Tuesday,FALSE,Babahoyo,Los Rios,B,10,1368
8/8/2017,32,135,1791,89,51.002,5,1,8,2017,Winter,Tuesday,FALSE,Guayaquil,Guayas,C,3,574
8/8/2017,33,325,2736,238,274.233,42,1,8,2017,Winter,Tuesday,FALSE,Quevedo,Los Rios,C,3,879
